,movies,year,imdb,metascore,votes
0,Der Pate,1972,9.2,100,"1,639,073"
1,The Dark Knight,2008,9.0,84,"2,329,575"
2,Der Pate 2,1974,9.0,90,"1,141,793"
3,Die zwölf Geschworenen,1957,9.0,96,"698,364"
4,Pulp Fiction,1994,8.9,94,"1,844,611"
5,GoodFellas - Drei Jahrzehnte in der Mafia,1990,8.7,90,"1,032,057"
6,City of God,2002,8.6,79,"704,379"
7,The Green Mile,1999,8.6,61,"1,160,869"
8,Sieben,1995,8.6,65,"1,461,428"
9,Das Schweigen der Lämmer,1991,8.6,85,"1,285,095"
10,Departed: Unter Feinden,2006,8.5,85,"1,201,630"
11,Die üblichen Verdächtigen,1995,8.5,77,"999,482"
12,Léon: Der Profi,1994,8.5,64,"1,045,938"
13,Joker,2019,8.4,59,"968,957"
14,Snatch: Schweine und Diamanten,2000,8.3,55,"788,133"
15,Reservoir Dogs: Wilde Hunde,1992,8.3,79,"927,168"
16,Scarface,1983,8.3,65,"749,591"
17,Der Clou,1973,8.3,83,"243,333"
18,Uhrwerk Orange,1971,8.3,77,"763,983"
19,Frau ohne Gewissen,1944,8.3,95,"144,894"
20,Gangs of Wasseypur,2012,8.2,89,"83,379"
21,The Wolf of Wall Street,2013,8.2,75,"1,206,543"
22,Bube Dame König grAS,1998,8.2,66,"539,806"
23,L.A. Confidential,1997,8.2,90,"536,228"
24,Heat,1995,8.2,76,"583,664"
25,Casino,1995,8.2,73,"471,385"
26,Taxi Driver,1976,8.2,94,"733,184"
27,Wer die Nachtigall stört,1962,8.2,88,"295,663"
28,Bei Anruf Mord,1954,8.2,75,"160,002"
29,Rashomon,1950,8.2,98,"154,209"
30,"Three Billboards Outside Ebbing, Missouri",2017,8.1,88,"441,220"
31,Grand Budapest Hotel,2014,8.1,88,"717,415"
32,Spotlight,2015,8.1,93,"425,533"
33,The Godfather,1972,9.2,100,"1,639,192"
34,The Dark Knight,2008,9.0,84,"2,329,802"
35,The Godfather: Part II,1974,9.0,90,"1,141,870"
36,12 Angry Men,1957,9.0,96,"698,409"
37,Pulp Fiction,1994,8.9,94,"1,844,736"
38,Goodfellas,1990,8.7,90,"1,032,122"
39,City of God,2002,8.6,79,"704,409"
40,The Green Mile,1999,8.6,61,"1,160,937"
41,Se7en,1995,8.6,65,"1,461,517"
42,The Silence of the Lambs,1991,8.6,85,"1,285,160"
43,The Departed,2006,8.5,85,"1,201,699"
44,The Usual Suspects,1995,8.5,77,"999,522"
45,Léon: The Professional,1994,8.5,64,"1,045,999"
46,Joker,2019,8.4,59,"969,159"
47,Snatch,2000,8.3,55,"788,161"
48,Reservoir Dogs,1992,8.3,79,"927,220"
49,Scarface,1983,8.3,65,"749,631"
50,The Sting,1973,8.3,83,"243,342"
51,A Clockwork Orange,1971,8.3,77,"764,025"
52,Double Indemnity,1944,8.3,95,"144,896"
53,Gangs of Wasseypur,2012,8.2,89,"83,382"
54,The Wolf of Wall Street,2013,8.2,75,"1,206,636"
55,"Lock, Stock and Two Smoking Barrels",1998,8.2,66,"539,822"
56,L.A. Confidential,1997,8.2,90,"536,241"
57,Heat,1995,8.2,76,"583,692"
58,Casino,1995,8.2,73,"471,406"
59,Taxi Driver,1976,8.2,94,"733,224"
60,To Kill a Mockingbird,1962,8.2,88,"295,668"
61,Dial M for Murder,1954,8.2,75,"160,008"
62,Rashomon,1950,8.2,98,"154,219"
63,"Three Billboards Outside Ebbing, Missouri",2017,8.1,88,"441,237"
64,The Grand Budapest Hotel,2014,8.1,88,"717,449"
65,Spotlight,2015,8.1,93,"425,549"
66,The Godfather,1972,9.2,100,"1,639,192"
67,The Dark Knight,2008,9.0,84,"2,329,802"
68,The Godfather: Part II,1974,9.0,90,"1,141,870"
69,12 Angry Men,1957,9.0,96,"698,409"
70,Pulp Fiction,1994,8.9,94,"1,844,736"
71,Goodfellas,1990,8.7,90,"1,032,122"
72,City of God,2002,8.6,79,"704,409"
73,The Green Mile,1999,8.6,61,"1,160,937"
74,Se7en,1995,8.6,65,"1,461,517"
75,The Silence of the Lambs,1991,8.6,85,"1,285,160"
76,The Departed,2006,8.5,85,"1,201,699"
77,The Usual Suspects,1995,8.5,77,"999,522"
78,Léon: The Professional,1994,8.5,64,"1,045,999"
79,Joker,2019,8.4,59,"969,159"
80,Snatch,2000,8.3,55,"788,161"
81,Reservoir Dogs,1992,8.3,79,"927,220"
82,Scarface,1983,8.3,65,"749,631"
83,The Sting,1973,8.3,83,"243,342"
84,A Clockwork Orange,1971,8.3,77,"764,025"
85,Double Indemnity,1944,8.3,95,"144,896"
86,Gangs of Wasseypur,2012,8.2,89,"83,382"
87,The Wolf of Wall Street,2013,8.2,75,"1,206,636"
88,"Lock, Stock and Two Smoking Barrels",1998,8.2,66,"539,822"
89,L.A. Confidential,1997,8.2,90,"536,241"
90,Heat,1995,8.2,76,"583,692"
91,Casino,1995,8.2,73,"471,406"
92,Taxi Driver,1976,8.2,94,"733,224"
93,To Kill a Mockingbird,1962,8.2,88,"295,668"
94,Dial M for Murder,1954,8.2,75,"160,008"
95,Rashomon,1950,8.2,98,"154,219"
96,"Three Billboards Outside Ebbing, Missouri",2017,8.1,88,"441,237"
97,The Grand Budapest Hotel,2014,8.1,88,"717,449"
98,Spotlight,2015,8.1,93,"425,549"
99,The Godfather,1972,9.2,100,"1,639,192"
100,The Dark Knight,2008,9.0,84,"2,329,802"
101,The Godfather: Part II,1974,9.0,90,"1,141,870"
102,12 Angry Men,1957,9.0,96,"698,409"
103,Pulp Fiction,1994,8.9,94,"1,844,736"
104,Goodfellas,1990,8.7,90,"1,032,122"
105,City of God,2002,8.6,79,"704,409"
106,The Green Mile,1999,8.6,61,"1,160,937"
107,Se7en,1995,8.6,65,"1,461,517"
108,The Silence of the Lambs,1991,8.6,85,"1,285,160"
109,The Departed,2006,8.5,85,"1,201,699"
110,The Usual Suspects,1995,8.5,77,"999,522"
111,Léon: The Professional,1994,8.5,64,"1,045,999"
112,Joker,2019,8.4,59,"969,159"
113,Snatch,2000,8.3,55,"788,161"
114,Reservoir Dogs,1992,8.3,79,"927,220"
115,Scarface,1983,8.3,65,"749,631"
116,The Sting,1973,8.3,83,"243,342"
117,A Clockwork Orange,1971,8.3,77,"764,025"
118,Double Indemnity,1944,8.3,95,"144,896"
119,Gangs of Wasseypur,2012,8.2,89,"83,382"
120,The Wolf of Wall Street,2013,8.2,75,"1,206,636"
121,"Lock, Stock and Two Smoking Barrels",1998,8.2,66,"539,822"
122,L.A. Confidential,1997,8.2,90,"536,241"
123,Heat,1995,8.2,76,"583,692"
124,Casino,1995,8.2,73,"471,406"
125,Taxi Driver,1976,8.2,94,"733,224"
126,To Kill a Mockingbird,1962,8.2,88,"295,668"
127,Dial M for Murder,1954,8.2,75,"160,008"
128,Rashomon,1950,8.2,98,"154,219"
129,"Three Billboards Outside Ebbing, Missouri",2017,8.1,88,"441,237"
130,The Grand Budapest Hotel,2014,8.1,88,"717,449"
131,Spotlight,2015,8.1,93,"425,549"
